Queue_Length_0,Queue_Length_1,Queue_Length_2,Queue_Length_3,Waiting_Time_0,Waiting_Time_1,Waiting_Time_2,Waiting_Time_3,Flow_Rate_0,Flow_Rate_1,Flow_Rate_2,Flow_Rate_3,Spawn_Rate
82,102,84,126,134,0,8,110,61,77,50,47,0.5
82,102,84,126,134,0,8,110,61,77,50,47,0.5
82,102,84,126,134,0,8,110,61,77,50,47,0.5
82,102,84,126,134,0,8,110,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,77,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
83,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,126,133,0,7,109,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
84,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,132,0,6,108,61,78,50,47,0.5
85,102,84,127,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,102,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,78,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,131,0,5,107,61,79,50,47,0.5
85,103,84,128,130,0,4,106,61,79,50,47,0.5
85,103,84,128,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
85,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,130,0,4,106,61,79,50,47,0.5
86,103,84,129,129,0,3,105,61,79,50,47,0.5
86,103,84,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,85,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,129,0,3,105,61,79,50,47,0.5
86,103,86,129,128,0,2,104,61,79,50,47,0.5
86,103,86,129,128,0,2,104,61,79,50,47,0.5
86,103,86,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
86,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,128,0,2,104,61,79,50,47,0.5
87,103,87,129,127,0,1,103,61,79,50,47,0.5
87,103,87,129,127,0,1,103,61,79,50,47,0.5
87,103,87,129,127,0,1,103,61,79,50,47,0.5
87,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,103,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,127,0,1,103,61,79,50,47,0.5
88,104,87,129,126,0,0,102,61,79,50,47,0.5
88,104,87,129,126,0,0,102,61,79,50,47,0.5
88,104,87,129,126,0,0,102,61,79,50,47,0.5
88,104,87,129,126,0,0,102,61,79,50,47,0.5
88,104,87,129,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
88,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,126,0,0,102,61,79,50,47,0.5
89,104,87,130,125,149,0,21,61,79,50,47,0.5
89,104,87,130,125,149,0,21,61,79,50,47,0.5
89,104,87,130,125,149,0,21,61,79,50,47,0.5
89,104,87,130,125,149,0,21,61,79,50,47,0.5
89,104,87,130,125,149,0,21,61,79,50,47,0.5
89,104,88,130,125,149,0,21,61,79,51,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,104,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,52,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,125,149,0,21,61,79,53,47,0.5
89,105,88,130,124,148,0,20,61,79,53,47,0.5
89,105,88,130,124,148,0,20,61,79,53,47,0.5
89,105,88,130,124,148,0,20,61,79,53,47,0.5
89,105,88,130,124,148,0,20,61,79,54,47,0.5
89,105,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,106,88,130,124,148,0,20,61,79,54,47,0.5
89,107,88,130,124,148,0,20,61,79,54,47,0.5
89,107,88,130,124,148,0,20,61,79,54,47,0.5
89,107,88,130,124,148,0,20,61,79,54,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,55,47,0.5
89,107,88,130,124,148,0,20,61,79,56,47,0.5
89,107,88,130,124,148,0,20,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,130,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
