step,reward,waiting_time,queue_length,emergency_count
50,0,121.22404371584699,0.6502732240437158,1
51,0,124.47540983606558,0.6502732240437158,1
52,0,127.72677595628416,0.6502732240437158,1
53,0,130.97814207650273,0.6502732240437158,1
54,0,134.2295081967213,0.6502732240437158,1
55,0,137.4808743169399,0.6502732240437158,1
56,0,140.73224043715848,0.6502732240437158,1
57,0,143.98360655737704,0.6502732240437158,1
58,0,147.23497267759564,0.6502732240437158,1
59,0,150.4863387978142,0.6502732240437158,1
60,0,153.7377049180328,0.6502732240437158,1
61,0,156.98907103825135,0.6502732240437158,1
62,0,160.24043715846994,0.6502732240437158,1
63,0,163.49180327868854,0.6502732240437158,1
64,0,166.7431693989071,0.6502732240437158,1
65,0,169.9945355191257,0.6502732240437158,1
66,0,173.24590163934425,0.6502732240437158,1
67,0,176.49726775956285,0.6502732240437158,1
68,0,179.7486338797814,0.6502732240437158,1
69,0,183.0,0.6502732240437158,1
70,0,186.2513661202186,0.6502732240437158,1
71,0,189.50273224043715,0.6502732240437158,1
72,0,192.75409836065575,0.6502732240437158,1
73,0,196.0054644808743,0.6502732240437158,1
74,0,199.2568306010929,0.6502732240437158,1
75,0,202.50819672131146,0.6502732240437158,1
76,0,205.75956284153006,0.6502732240437158,1
77,0,209.01092896174865,0.6502732240437158,1
78,0,212.2622950819672,0.6502732240437158,1
79,0,215.5136612021858,0.6502732240437158,1
80,0,218.76502732240436,0.6502732240437158,1
81,0,222.01639344262296,0.6502732240437158,1
82,0,225.26775956284152,0.6502732240437158,1
83,0,228.5191256830601,0.6502732240437158,1
84,0,231.7704918032787,0.6502732240437158,1
85,0,235.02185792349727,0.6502732240437158,1
86,0,238.27322404371586,0.6502732240437158,1
87,0,241.52459016393442,0.6502732240437158,1
88,0,244.775956284153,0.6502732240437158,1
89,0,248.02732240437157,0.6502732240437158,1
90,0,251.27868852459017,0.6502732240437158,1
91,0,254.53005464480876,0.6502732240437158,1
92,0,257.78142076502735,0.6502732240437158,1
93,0,261.0327868852459,0.6502732240437158,1
94,0,264.2841530054645,0.6502732240437158,1
95,0,267.53551912568304,0.6502732240437158,1
96,0,270.78688524590166,0.6502732240437158,1
97,0,274.0382513661202,0.6502732240437158,1
98,0,277.2896174863388,0.6502732240437158,1
99,0,280.5409836065574,0.6502732240437158,1
100,0,283.79234972677597,0.6502732240437158,1
101,0,287.04371584699453,0.6502732240437158,1
102,0,290.2950819672131,0.6502732240437158,1
103,0,293.5464480874317,0.6502732240437158,1
104,0,296.7978142076503,0.6502732240437158,1
105,0,300.04918032786884,0.6502732240437158,1
106,0,303.30054644808746,0.6502732240437158,1
107,0,306.551912568306,0.6502732240437158,1
108,0,309.8032786885246,0.6502732240437158,1
109,0,313.05464480874315,0.6502732240437158,1
110,0,316.30601092896177,0.6502732240437158,1
111,0,319.55737704918033,0.6502732240437158,1
112,0,322.8087431693989,0.6502732240437158,1
113,0,326.0601092896175,0.6502732240437158,1
114,0,329.3114754098361,0.6502732240437158,1
115,0,332.56284153005464,0.6502732240437158,1
116,0,335.8142076502732,0.6502732240437158,1
117,0,339.0655737704918,0.6502732240437158,1
118,0,342.3169398907104,0.6502732240437158,1
119,0,345.56830601092895,0.6502732240437158,1
120,0,348.8196721311475,0.6502732240437158,1
121,0,352.07103825136613,0.6502732240437158,1
122,0,355.3224043715847,0.6502732240437158,1
123,0,358.57377049180326,0.6502732240437158,1
124,0,361.8251366120219,0.6502732240437158,1
125,0,365.07650273224044,0.6502732240437158,1
126,0,368.327868852459,0.6502732240437158,1
127,0,371.57923497267757,0.6502732240437158,1
128,0,374.8306010928962,0.6502732240437158,1
129,0,378.08196721311475,0.6502732240437158,1
130,0,381.3333333333333,0.6502732240437158,1
131,0,384.58469945355193,0.6502732240437158,1
132,0,387.8360655737705,0.6502732240437158,1
133,0,391.08743169398906,0.6502732240437158,1
134,0,394.3387978142076,0.6502732240437158,1
135,0,397.59016393442624,0.6502732240437158,1
136,0,400.8415300546448,0.6502732240437158,1
137,0,404.09289617486337,0.6502732240437158,1
138,0,407.344262295082,0.6502732240437158,1
139,0,410.59562841530055,0.6502732240437158,1
140,0,413.8469945355191,0.6502732240437158,1
141,0,417.0983606557377,0.6502732240437158,1
142,0,420.3497267759563,0.6502732240437158,1
143,0,423.60109289617486,0.6502732240437158,1
144,0,426.8524590163934,0.6502732240437158,1
145,0,430.10382513661204,0.6502732240437158,1
146,0,433.3551912568306,0.6502732240437158,1
147,0,436.60655737704917,0.6502732240437158,1
148,0,439.85792349726773,0.6502732240437158,1
149,0,443.10928961748635,0.6502732240437158,1
150,0,446.3606557377049,0.6502732240437158,1
151,0,449.6120218579235,0.6502732240437158,1
152,0,452.8633879781421,0.6502732240437158,1
153,0,456.11475409836066,0.6502732240437158,1
154,0,459.3661202185792,0.6502732240437158,1
155,0,462.6174863387978,0.6502732240437158,1
156,0,465.8688524590164,0.6502732240437158,1
157,0,469.120218579235,0.6502732240437158,1
158,0,472.37158469945354,0.6502732240437158,1
159,0,475.62295081967216,0.6502732240437158,1
160,0,478.8743169398907,0.6502732240437158,1
161,0,482.1256830601093,0.6502732240437158,1
162,0,485.37704918032784,0.6502732240437158,1
163,0,488.62841530054646,0.6502732240437158,1
164,0,491.879781420765,0.6502732240437158,1
165,0,495.1311475409836,0.6502732240437158,1
166,0,498.3825136612022,0.6502732240437158,1
167,0,501.6338797814208,0.6502732240437158,1
168,0,504.88524590163934,0.6502732240437158,1
169,0,508.1366120218579,0.6502732240437158,1
170,0,511.3879781420765,0.6502732240437158,1
171,0,514.639344262295,0.6502732240437158,1
172,0,517.8907103825137,0.6502732240437158,1
173,0,521.1420765027323,0.6502732240437158,1
174,0,524.3934426229508,0.6502732240437158,1
175,0,527.6448087431694,0.6502732240437158,1
176,0,530.896174863388,0.6502732240437158,1
177,0,534.1475409836065,0.6502732240437158,1
178,0,537.3989071038251,0.6502732240437158,1
179,0,540.6502732240438,0.6502732240437158,1
180,0,543.9016393442623,0.6502732240437158,1
181,0,547.1530054644809,0.6502732240437158,1
182,0,550.4043715846994,0.6502732240437158,1
183,0,553.655737704918,0.6502732240437158,1
184,0,556.9071038251366,0.6502732240437158,1
185,0,560.1584699453551,0.6502732240437158,1
186,0,563.4098360655738,0.6502732240437158,1
187,0,566.6612021857924,0.6502732240437158,1
188,0,569.9125683060109,0.6502732240437158,1
189,0,573.1639344262295,0.6502732240437158,1
190,0,576.4153005464481,0.6502732240437158,1
191,0,579.6666666666666,0.6502732240437158,1
192,0,582.9180327868852,0.6502732240437158,1
193,0,586.1693989071039,0.6502732240437158,1
194,0,589.4207650273224,0.6502732240437158,1
195,0,592.672131147541,0.6502732240437158,1
196,0,595.9234972677596,0.6502732240437158,1
197,0,599.1748633879781,0.6502732240437158,1
198,0,602.4262295081967,0.6502732240437158,1
199,0,605.6775956284152,0.6502732240437158,1
200,0,608.9289617486339,0.6502732240437158,1
201,0,612.1803278688525,0.6502732240437158,1
202,0,615.431693989071,0.6502732240437158,1
203,0,618.6830601092896,0.6502732240437158,1
204,0,621.9344262295082,0.6502732240437158,1
205,0,625.1857923497267,0.6502732240437158,1
206,0,628.4371584699453,0.6502732240437158,1
207,0,631.688524590164,0.6502732240437158,1
208,0,634.9398907103825,0.6502732240437158,1
209,0,638.1912568306011,0.6502732240437158,1
210,0,641.4426229508197,0.6502732240437158,1
211,0,644.6939890710382,0.6502732240437158,1
212,0,647.9453551912568,0.6502732240437158,1
213,0,651.1967213114754,0.6502732240437158,1
214,0,654.448087431694,0.6502732240437158,1
215,0,657.6994535519126,0.6502732240437158,1
216,0,660.9508196721312,0.6502732240437158,1
217,0,664.2021857923497,0.6502732240437158,1
218,0,667.4535519125683,0.6502732240437158,1
219,0,670.7049180327868,0.6502732240437158,1
220,0,673.9562841530054,0.6502732240437158,1
221,0,677.2076502732241,0.6502732240437158,1
222,0,680.4590163934427,0.6502732240437158,1
223,0,683.7103825136612,0.6502732240437158,1
224,0,686.9617486338798,0.6502732240437158,1
225,0,690.2131147540983,0.6502732240437158,1
226,0,693.4644808743169,0.6502732240437158,1
227,0,696.7158469945355,0.6502732240437158,1
228,0,699.9672131147541,0.6502732240437158,1
229,0,703.2185792349727,0.6502732240437158,1
230,0,706.4699453551913,0.6502732240437158,1
231,0,709.7213114754098,0.6502732240437158,1
232,0,712.9726775956284,0.6502732240437158,1
233,0,716.224043715847,0.6502732240437158,1
234,0,719.4754098360655,0.6502732240437158,1
235,0,722.7267759562842,0.6502732240437158,1
236,0,725.9781420765028,0.6502732240437158,1
237,0,729.2295081967213,0.6502732240437158,1
238,0,732.4808743169399,0.6502732240437158,1
239,0,735.7322404371585,0.6502732240437158,1
240,0,738.983606557377,0.6502732240437158,1
241,0,742.2349726775956,0.6502732240437158,1
242,0,745.4863387978143,0.6502732240437158,1
243,0,748.7377049180328,0.6502732240437158,1
244,0,751.9890710382514,0.6502732240437158,1
245,0,755.24043715847,0.6502732240437158,1
246,0,758.4918032786885,0.6502732240437158,1
247,0,761.7431693989071,0.6502732240437158,1
248,0,764.9945355191256,0.6502732240437158,1
249,0,768.2459016393443,0.6502732240437158,1
250,0,771.4972677595629,0.6502732240437158,1
251,0,774.7486338797814,0.6502732240437158,1
252,0,778.0,0.6502732240437158,1
253,0,781.2513661202186,0.6502732240437158,1
254,0,784.5027322404371,0.6502732240437158,1
255,0,787.7540983606557,0.6502732240437158,1
256,0,791.0054644808744,0.6502732240437158,1
257,0,794.2568306010929,0.6502732240437158,1
258,0,797.5081967213115,0.6502732240437158,1
259,0,800.75956284153,0.6502732240437158,1
260,0,804.0109289617486,0.6502732240437158,1
261,0,807.2622950819672,0.6502732240437158,1
262,0,810.5136612021857,0.6502732240437158,1
263,0,813.7650273224044,0.6502732240437158,1
264,0,817.016393442623,0.6502732240437158,1
265,0,820.2677595628415,0.6502732240437158,1
266,0,823.5191256830601,0.6502732240437158,1
267,0,826.7704918032787,0.6502732240437158,1
268,0,830.0218579234972,0.6502732240437158,1
269,0,833.2732240437158,0.6502732240437158,1
270,0,836.5245901639345,0.6502732240437158,1
271,0,839.775956284153,0.6502732240437158,1
272,0,843.0273224043716,0.6502732240437158,1
273,0,846.2786885245902,0.6502732240437158,1
274,0,849.5300546448087,0.6502732240437158,1
275,0,852.7814207650273,0.6502732240437158,1
276,0,856.0327868852459,0.6502732240437158,1
277,0,859.2841530054645,0.6502732240437158,1
278,0,862.5355191256831,0.6502732240437158,1
279,0,865.7868852459017,0.6502732240437158,1
280,0,869.0382513661202,0.6502732240437158,1
281,0,872.2896174863388,0.6502732240437158,1
282,0,875.5409836065573,0.6502732240437158,1
283,0,878.7923497267759,0.6502732240437158,1
284,0,882.0437158469946,0.6502732240437158,1
285,0,885.2950819672132,0.6502732240437158,1
286,0,888.5464480874317,0.6502732240437158,1
287,0,891.7978142076503,0.6502732240437158,1
288,0,895.0491803278688,0.6502732240437158,1
289,0,898.3005464480874,0.6502732240437158,1
290,0,901.551912568306,0.6502732240437158,1
291,0,904.8032786885246,0.6502732240437158,1
292,0,908.0546448087432,0.6502732240437158,1
293,0,911.3060109289618,0.6502732240437158,1
294,0,914.5573770491803,0.6502732240437158,1
295,0,917.8087431693989,0.6502732240437158,1
296,0,921.0601092896175,0.6502732240437158,1
297,0,924.311475409836,0.6502732240437158,1
298,0,927.5628415300547,0.6502732240437158,1
299,0,930.8142076502733,0.6502732240437158,1
300,0,934.0655737704918,0.6502732240437158,1
301,0,937.3169398907104,0.6502732240437158,1
302,0,940.568306010929,0.6502732240437158,1
303,0,943.8196721311475,0.6502732240437158,1
304,0,947.0710382513661,0.6502732240437158,1
305,0,950.3224043715848,0.6502732240437158,1
306,0,953.5737704918033,0.6502732240437158,1
307,0,956.8251366120219,0.6502732240437158,1
308,0,960.0765027322404,0.6502732240437158,1
309,0,963.327868852459,0.6502732240437158,1
310,0,966.5792349726776,0.6502732240437158,1
311,0,969.8306010928961,0.6502732240437158,1
312,0,973.0819672131148,0.6502732240437158,1
313,0,976.3333333333334,0.6502732240437158,1
314,0,979.5846994535519,0.6502732240437158,1
315,0,982.8360655737705,0.6502732240437158,1
316,0,986.0874316939891,0.6502732240437158,1
317,0,989.3387978142076,0.6502732240437158,1
318,0,992.5901639344262,0.6502732240437158,1
319,0,995.8415300546449,0.6502732240437158,1
320,0,999.0928961748634,0.6502732240437158,1
321,0,1002.344262295082,0.6502732240437158,1
322,0,1005.5956284153006,0.6502732240437158,1
323,0,1008.8469945355191,0.6502732240437158,1
324,0,1012.0983606557377,0.6502732240437158,1
325,0,1015.3497267759562,0.6502732240437158,1
326,0,1018.6010928961749,0.6502732240437158,1
327,0,1021.8524590163935,0.6502732240437158,1
328,0,1025.103825136612,0.6502732240437158,1
329,0,1028.3551912568305,0.6502732240437158,1
330,0,1031.6065573770493,0.6502732240437158,1
331,0,1034.8579234972678,0.6502732240437158,1
332,0,1038.1092896174864,0.6502732240437158,1
333,0,1041.360655737705,0.6502732240437158,1
334,0,1044.6120218579235,0.6502732240437158,1
335,0,1047.863387978142,0.6502732240437158,1
336,0,1051.1147540983607,0.6502732240437158,1
337,0,1054.3661202185792,0.6502732240437158,1
338,0,1057.6174863387978,0.6502732240437158,1
339,0,1060.8688524590164,0.6502732240437158,1
340,0,1064.120218579235,0.6502732240437158,1
341,0,1067.3715846994535,0.6502732240437158,1
342,0,1070.622950819672,0.6502732240437158,1
343,0,1073.8743169398906,0.6502732240437158,1
344,0,1077.1256830601094,0.6502732240437158,1
345,0,1080.377049180328,0.6502732240437158,1
346,0,1083.6284153005465,0.6502732240437158,1
347,0,1086.879781420765,0.6502732240437158,1
348,0,1090.1311475409836,0.6502732240437158,1
349,0,1093.3825136612022,0.6502732240437158,1
350,0,1096.6338797814208,0.6502732240437158,1
351,0,1099.8852459016393,0.6502732240437158,1
352,0,1103.136612021858,0.6502732240437158,1
353,0,1106.3879781420765,0.6502732240437158,1
354,0,1109.639344262295,0.6502732240437158,1
355,0,1112.8907103825136,0.6502732240437158,1
356,0,1116.1420765027322,0.6502732240437158,1
357,0,1119.3934426229507,0.6502732240437158,1
358,0,1122.6448087431695,0.6502732240437158,1
359,0,1125.896174863388,0.6502732240437158,1
360,0,1129.1475409836066,0.6502732240437158,1
361,0,1132.3989071038252,0.6502732240437158,1
362,0,1135.6502732240438,0.6502732240437158,1
363,0,1138.9016393442623,0.6502732240437158,1
364,0,1142.1530054644809,0.6502732240437158,1
365,0,1145.4043715846994,0.6502732240437158,1
366,0,1148.655737704918,0.6502732240437158,1
367,0,1151.9071038251366,0.6502732240437158,1
368,0,1155.1584699453551,0.6502732240437158,1
369,0,1158.4098360655737,0.6502732240437158,1
370,0,1161.6612021857923,0.6502732240437158,1
371,0,1164.9125683060108,0.6502732240437158,1
372,0,1168.1639344262296,0.6502732240437158,1
373,0,1171.4153005464482,0.6502732240437158,1
374,0,1174.6666666666667,0.6502732240437158,1
375,0,1177.9180327868853,0.6502732240437158,1
376,0,1181.1693989071039,0.6502732240437158,1
377,0,1184.4207650273224,0.6502732240437158,1
378,0,1187.672131147541,0.6502732240437158,1
379,0,1190.9234972677596,0.6502732240437158,1
380,0,1194.1748633879781,0.6502732240437158,1
381,0,1197.4262295081967,0.6502732240437158,1
382,0,1200.6775956284152,0.6502732240437158,1
383,0,1203.9289617486338,0.6502732240437158,1
384,0,1207.1803278688524,0.6502732240437158,1
385,0,1210.431693989071,0.6502732240437158,1
386,0,1213.6830601092897,0.6502732240437158,1
387,0,1216.9344262295083,0.6502732240437158,1
388,0,1220.1857923497269,0.6502732240437158,1
389,0,1223.4371584699454,0.6502732240437158,1
390,0,1226.688524590164,0.6502732240437158,1
391,0,1229.9398907103825,0.6502732240437158,1
392,0,1233.191256830601,0.6502732240437158,1
393,0,1236.4426229508197,0.6502732240437158,1
394,0,1239.6939890710382,0.6502732240437158,1
395,0,1242.9453551912568,0.6502732240437158,1
396,0,1246.1967213114754,0.6502732240437158,1
397,0,1249.448087431694,0.6502732240437158,1
398,0,1252.6994535519125,0.6502732240437158,1
399,0,1255.950819672131,0.6502732240437158,1
400,0,1259.2021857923498,0.6502732240437158,1
401,0,1262.4535519125684,0.6502732240437158,1
402,0,1265.704918032787,0.6502732240437158,1
403,0,1268.9562841530055,0.6502732240437158,1
404,0,1272.207650273224,0.6502732240437158,1
405,0,1275.4590163934427,0.6502732240437158,1
406,0,1278.7103825136612,0.6502732240437158,1
407,0,1281.9617486338798,0.6502732240437158,1
408,0,1285.2131147540983,0.6502732240437158,1
409,0,1288.464480874317,0.6502732240437158,1
410,0,1291.7158469945355,0.6502732240437158,1
411,0,1294.967213114754,0.6502732240437158,1
412,0,1298.2185792349726,0.6502732240437158,1
413,0,1301.4699453551912,0.6502732240437158,1
414,0,1304.72131147541,0.6502732240437158,1
415,0,1307.9726775956285,0.6502732240437158,1
416,0,1311.224043715847,0.6502732240437158,1
417,0,1314.4754098360656,0.6502732240437158,1
418,0,1317.7267759562842,0.6502732240437158,1
419,0,1320.9781420765028,0.6502732240437158,1
420,0,1324.2295081967213,0.6502732240437158,1
421,0,1327.48087431694,0.6502732240437158,1
422,0,1330.7322404371585,0.6502732240437158,1
423,0,1333.983606557377,0.6502732240437158,1
424,0,1337.2349726775956,0.6502732240437158,1
425,0,1340.4863387978141,0.6502732240437158,1
426,0,1343.7377049180327,0.6502732240437158,1
427,0,1346.9890710382513,0.6502732240437158,1
428,0,1350.24043715847,0.6502732240437158,1
429,0,1353.4918032786886,0.6502732240437158,1
430,0,1356.7431693989072,0.6502732240437158,1
431,0,1359.9945355191257,0.6502732240437158,1
432,0,1363.2459016393443,0.6502732240437158,1
433,0,1366.4972677595629,0.6502732240437158,1
434,0,1369.7486338797814,0.6502732240437158,1
435,0,1373.0,0.6502732240437158,1
436,0,1376.2513661202186,0.6502732240437158,1
437,0,1379.5027322404371,0.6502732240437158,1
438,0,1382.7540983606557,0.6502732240437158,1
439,0,1386.0054644808743,0.6502732240437158,1
440,0,1389.2568306010928,0.6502732240437158,1
441,0,1392.5081967213114,0.6502732240437158,1
442,0,1395.75956284153,0.6502732240437158,1
443,0,1399.0109289617487,0.6502732240437158,1
444,0,1402.2622950819673,0.6502732240437158,1
445,0,1405.5136612021859,0.6502732240437158,1
446,0,1408.7650273224044,0.6502732240437158,1
447,0,1412.016393442623,0.6502732240437158,1
448,0,1415.2677595628415,0.6502732240437158,1
449,0,1418.51912568306,0.6502732240437158,1
450,0,1421.7704918032787,0.6502732240437158,1
451,0,1425.0218579234972,0.6502732240437158,1
452,0,1428.2732240437158,0.6502732240437158,1
453,0,1431.5245901639344,0.6502732240437158,1
454,0,1434.775956284153,0.6502732240437158,1
455,0,1438.0273224043715,0.6502732240437158,1
456,0,1441.27868852459,0.6502732240437158,1
457,0,1444.5300546448088,0.6502732240437158,1
458,0,1447.7814207650274,0.6502732240437158,1
459,0,1451.032786885246,0.6502732240437158,1
460,0,1454.2841530054645,0.6502732240437158,1
461,0,1457.535519125683,0.6502732240437158,1
462,0,1460.7868852459017,0.6502732240437158,1
463,0,1464.0382513661202,0.6502732240437158,1
464,0,1467.2896174863388,0.6502732240437158,1
465,0,1470.5409836065573,0.6502732240437158,1
466,0,1473.792349726776,0.6502732240437158,1
467,0,1477.0437158469945,0.6502732240437158,1
468,0,1480.295081967213,0.6502732240437158,1
469,0,1483.5464480874316,0.6502732240437158,1
470,0,1486.7978142076502,0.6502732240437158,1
471,0,1490.049180327869,0.6502732240437158,1
472,0,1493.3005464480875,0.6502732240437158,1
473,0,1496.551912568306,0.6502732240437158,1
474,0,1499.8032786885246,0.6502732240437158,1
475,0,1503.0546448087432,0.6502732240437158,1
476,0,1506.3060109289618,0.6502732240437158,1
477,0,1509.5573770491803,0.6502732240437158,1
478,0,1512.808743169399,0.6502732240437158,1
479,0,1516.0601092896175,0.6502732240437158,1
480,0,1519.311475409836,0.6502732240437158,1
481,0,1522.5628415300546,0.6502732240437158,1
482,0,1525.8142076502731,0.6502732240437158,1
483,0,1529.0655737704917,0.6502732240437158,1
484,0,1532.3169398907103,0.6502732240437158,1
485,0,1535.568306010929,0.6502732240437158,1
486,0,1538.8196721311476,0.6502732240437158,1
487,0,1542.0710382513662,0.6502732240437158,1
488,0,1545.3224043715848,0.6502732240437158,1
489,0,1548.5737704918033,0.6502732240437158,1
490,0,1551.8251366120219,0.6502732240437158,1
491,0,1555.0765027322404,0.6502732240437158,1
492,0,1558.327868852459,0.6502732240437158,1
493,0,1561.5792349726776,0.6502732240437158,1
494,0,1564.8306010928961,0.6502732240437158,1
495,0,1568.0819672131147,0.6502732240437158,1
496,0,1571.3333333333333,0.6502732240437158,1
497,0,1574.5846994535518,0.6502732240437158,1
498,0,1577.8360655737704,0.6502732240437158,1
499,0,1581.0874316939892,0.6502732240437158,1
500,0,1584.3387978142077,0.6502732240437158,1
501,0,1587.5901639344263,0.6502732240437158,1
502,0,1590.8415300546449,0.6502732240437158,1
503,0,1594.0928961748634,0.6502732240437158,1
504,0,1597.344262295082,0.6502732240437158,1
505,0,1600.5956284153006,0.6502732240437158,1
506,0,1603.8469945355191,0.6502732240437158,1
507,0,1607.0983606557377,0.6502732240437158,1
508,0,1610.3497267759562,0.6502732240437158,1
509,0,1613.6010928961748,0.6502732240437158,1
510,0,1616.8524590163934,0.6502732240437158,1
511,0,1620.103825136612,0.6502732240437158,1
512,0,1623.3551912568305,0.6502732240437158,1
513,0,1626.6065573770493,0.6502732240437158,1
514,0,1629.8579234972678,0.6502732240437158,1
515,0,1633.1092896174864,0.6502732240437158,1
516,0,1636.360655737705,0.6502732240437158,1
517,0,1639.6120218579235,0.6502732240437158,1
518,0,1642.863387978142,0.6502732240437158,1
519,0,1646.1147540983607,0.6502732240437158,1
520,0,1649.3661202185792,0.6502732240437158,1
521,0,1652.6174863387978,0.6502732240437158,1
522,0,1655.8688524590164,0.6502732240437158,1
523,0,1659.120218579235,0.6502732240437158,1
524,0,1662.3715846994535,0.6502732240437158,1
525,0,1665.622950819672,0.6502732240437158,1
526,0,1668.8743169398906,0.6502732240437158,1
527,0,1672.1256830601094,0.6502732240437158,1
528,0,1675.377049180328,0.6502732240437158,1
529,0,1678.6284153005465,0.6502732240437158,1
530,0,1681.879781420765,0.6502732240437158,1
531,0,1685.1311475409836,0.6502732240437158,1
532,0,1688.3825136612022,0.6502732240437158,1
533,0,1691.6338797814208,0.6502732240437158,1
534,0,1694.8852459016393,0.6502732240437158,1
535,0,1698.136612021858,0.6502732240437158,1
536,0,1701.3879781420765,0.6502732240437158,1
537,0,1704.639344262295,0.6502732240437158,1
538,0,1707.8907103825136,0.6502732240437158,1
539,0,1711.1420765027322,0.6502732240437158,1
540,0,1714.3934426229507,0.6502732240437158,1
541,0,1717.6448087431695,0.6502732240437158,1
542,0,1720.896174863388,0.6502732240437158,1
543,0,1724.1475409836066,0.6502732240437158,1
544,0,1727.3989071038252,0.6502732240437158,1
545,0,1730.6502732240438,0.6502732240437158,1
546,0,1733.9016393442623,0.6502732240437158,1
547,0,1737.1530054644809,0.6502732240437158,1
548,0,1740.4043715846994,0.6502732240437158,1
549,0,1743.655737704918,0.6502732240437158,1
550,0,1746.9071038251366,0.6502732240437158,1
551,0,1750.1584699453551,0.6502732240437158,1
552,0,1753.4098360655737,0.6502732240437158,1
553,0,1756.6612021857923,0.6502732240437158,1
554,0,1759.9125683060108,0.6502732240437158,1
555,0,1763.1639344262296,0.6502732240437158,1
556,0,1766.4153005464482,0.6502732240437158,1
557,0,1769.6666666666667,0.6502732240437158,1
558,0,1772.9180327868853,0.6502732240437158,1
559,0,1776.1693989071039,0.6502732240437158,1
560,0,1779.4207650273224,0.6502732240437158,1
561,0,1782.672131147541,0.6502732240437158,1
562,0,1785.9234972677596,0.6502732240437158,1
563,0,1789.1748633879781,0.6502732240437158,1
564,0,1792.4262295081967,0.6502732240437158,1
565,0,1795.6775956284152,0.6502732240437158,1
566,0,1798.9289617486338,0.6502732240437158,1
567,0,1802.1803278688524,0.6502732240437158,1
568,0,1805.431693989071,0.6502732240437158,1
569,0,1808.6830601092897,0.6502732240437158,1
570,0,1811.9344262295083,0.6502732240437158,1
571,0,1815.1857923497269,0.6502732240437158,1
572,0,1818.4371584699454,0.6502732240437158,1
573,0,1821.688524590164,0.6502732240437158,1
574,0,1824.9398907103825,0.6502732240437158,1
575,0,1828.191256830601,0.6502732240437158,1
576,0,1831.4426229508197,0.6502732240437158,1
577,0,1834.6939890710382,0.6502732240437158,1
578,0,1837.9453551912568,0.6502732240437158,1
579,0,1841.1967213114754,0.6502732240437158,1
580,0,1844.448087431694,0.6502732240437158,1
581,0,1847.6994535519125,0.6502732240437158,1
582,0,1850.950819672131,0.6502732240437158,1
583,0,1854.2021857923498,0.6502732240437158,1
584,0,1857.4535519125684,0.6502732240437158,1
585,0,1860.704918032787,0.6502732240437158,1
586,0,1863.9562841530055,0.6502732240437158,1
587,0,1867.207650273224,0.6502732240437158,1
588,0,1870.4590163934427,0.6502732240437158,1
589,0,1873.7103825136612,0.6502732240437158,1
590,0,1876.9617486338798,0.6502732240437158,1
591,0,1880.2131147540983,0.6502732240437158,1
592,0,1883.464480874317,0.6502732240437158,1
593,0,1886.7158469945355,0.6502732240437158,1
594,0,1889.967213114754,0.6502732240437158,1
595,0,1893.2185792349726,0.6502732240437158,1
596,0,1896.4699453551912,0.6502732240437158,1
597,0,1899.72131147541,0.6502732240437158,1
598,0,1902.9726775956285,0.6502732240437158,1
